"Area","MTU","Biomass - Actual Aggregated [MW]","Energy storage - Actual Aggregated [MW]","Fossil Brown coal/Lignite - Actual Aggregated [MW]","Fossil Coal-derived gas - Actual Aggregated [MW]","Fossil Gas - Actual Aggregated [MW]","Fossil Hard coal - Actual Aggregated [MW]","Fossil Oil - Actual Aggregated [MW]","Fossil Oil shale - Actual Aggregated [MW]","Fossil Peat - Actual Aggregated [MW]","Geothermal - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Aggregated [MW]","Hydro Pumped Storage - Actual Consumption [MW]","Hydro Run-of-river and poundage - Actual Aggregated [MW]","Hydro Water Reservoir - Actual Aggregated [MW]","Marine - Actual Aggregated [MW]","Nuclear - Actual Aggregated [MW]","Other - Actual Aggregated [MW]","Other renewable - Actual Aggregated [MW]","Solar - Actual Aggregated [MW]","Waste - Actual Aggregated [MW]","Wind Offshore - Actual Aggregated [MW]","Wind Onshore - Actual Aggregated [MW]"
"BZN|SI","20.07.2022 02:00 - 20.07.2022 03:00 (CET/CEST)","7","n/e","310","n/e","27","n/e","0","n/e","n/e","n/e","0","","45","n/e","n/e","661","n/e","n/e","0","8","n/e","0"
"BZN|SI","20.07.2022 03:00 - 20.07.2022 04:00 (CET/CEST)","7","n/e","311","n/e","30","n/e","0","n/e","n/e","n/e","0","","46","n/e","n/e","662","n/e","n/e","0","7","n/e","0"
"BZN|SI","20.07.2022 04:00 - 20.07.2022 05:00 (CET/CEST)","7","n/e","311","n/e","28","n/e","0","n/e","n/e","n/e","0","","45","n/e","n/e","663","n/e","n/e","0","7","n/e","0"
"BZN|SI","20.07.2022 05:00 - 20.07.2022 06:00 (CET/CEST)","7","n/e","310","n/e","29","n/e","0","n/e","n/e","n/e","0","","47","n/e","n/e","663","n/e","n/e","1","7","n/e","0"
"BZN|SI","20.07.2022 06:00 - 20.07.2022 07:00 (CET/CEST)","7","n/e","255","n/e","28","n/e","0","n/e","n/e","n/e","0","","130","n/e","n/e","663","n/e","n/e","13","8","n/e","0"
"BZN|SI","20.07.2022 07:00 - 20.07.2022 08:00 (CET/CEST)","7","n/e","254","n/e","27","n/e","0","n/e","n/e","n/e","0","","142","n/e","n/e","663","n/e","n/e","43","9","n/e","1"
"BZN|SI","20.07.2022 08:00 - 20.07.2022 09:00 (CET/CEST)","7","n/e","254","n/e","27","n/e","0","n/e","n/e","n/e","0","","142","n/e","n/e","662","n/e","n/e","85","10","n/e","0"
"BZN|SI","20.07.2022 09:00 - 20.07.2022 10:00 (CET/CEST)","7","n/e","251","n/e","32","n/e","0","n/e","n/e","n/e","0","","145","n/e","n/e","663","n/e","n/e","133","11","n/e","0"
"BZN|SI","20.07.2022 10:00 - 20.07.2022 11:00 (CET/CEST)","7","n/e","237","n/e","29","n/e","0","n/e","n/e","n/e","0","","362","n/e","n/e","662","n/e","n/e","168","11","n/e","0"
"BZN|SI","20.07.2022 11:00 - 20.07.2022 12:00 (CET/CEST)","7","n/e","238","n/e","28","n/e","0","n/e","n/e","n/e","0","","475","n/e","n/e","661","n/e","n/e","194","11","n/e","0"
"BZN|SI","20.07.2022 12:00 - 20.07.2022 13:00 (CET/CEST)","7","n/e","306","n/e","32","n/e","0","n/e","n/e","n/e","0","","348","n/e","n/e","660","n/e","n/e","209","11","n/e","0"
"BZN|SI","20.07.2022 13:00 - 20.07.2022 14:00 (CET/CEST)","7","n/e","272","n/e","28","n/e","0","n/e","n/e","n/e","0","","366","n/e","n/e","660","n/e","n/e","204","10","n/e","0"
"BZN|SI","20.07.2022 14:00 - 20.07.2022 15:00 (CET/CEST)","7","n/e","241","n/e","30","n/e","0","n/e","n/e","n/e","0","","226","n/e","n/e","660","n/e","n/e","181","10","n/e","0"
"BZN|SI","20.07.2022 15:00 - 20.07.2022 16:00 (CET/CEST)","7","n/e","264","n/e","29","n/e","0","n/e","n/e","n/e","0","","176","n/e","n/e","659","n/e","n/e","166","10","n/e","0"
"BZN|SI","20.07.2022 16:00 - 20.07.2022 17:00 (CET/CEST)","7","n/e","258","n/e","29","n/e","0","n/e","n/e","n/e","0","","157","n/e","n/e","659","n/e","n/e","138","11","n/e","0"
"BZN|SI","20.07.2022 17:00 - 20.07.2022 18:00 (CET/CEST)","7","n/e","341","n/e","71","n/e","0","n/e","n/e","n/e","112","","315","n/e","n/e","658","n/e","n/e","88","10","n/e","0"
"BZN|SI","20.07.2022 18:00 - 20.07.2022 19:00 (CET/CEST)","7","n/e","454","n/e","79","n/e","0","n/e","n/e","n/e","170","","524","n/e","n/e","658","n/e","n/e","45","10","n/e","0"
"BZN|SI","20.07.2022 19:00 - 20.07.2022 20:00 (CET/CEST)","7","n/e","529","n/e","78","n/e","0","n/e","n/e","n/e","171","","556","n/e","n/e","658","n/e","n/e","13","10","n/e","0"
"BZN|SI","20.07.2022 20:00 - 20.07.2022 21:00 (CET/CEST)","7","n/e","533","n/e","78","n/e","0","n/e","n/e","n/e","170","","581","n/e","n/e","659","n/e","n/e","1","11","n/e","0"
"BZN|SI","20.07.2022 21:00 - 20.07.2022 22:00 (CET/CEST)","7","n/e","531","n/e","78","n/e","0","n/e","n/e","n/e","143","","449","n/e","n/e","659","n/e","n/e","0","11","n/e","1"
"BZN|SI","20.07.2022 22:00 - 20.07.2022 23:00 (CET/CEST)","7","n/e","413","n/e","61","n/e","0","n/e","n/e","n/e","0","","370","n/e","n/e","659","n/e","n/e","0","11","n/e","0"
"BZN|SI","20.07.2022 23:00 - 21.07.2022 00:00 (CET/CEST)","7","n/e","286","n/e","30","n/e","0","n/e","n/e","n/e","0","","223","n/e","n/e","660","n/e","n/e","0","11","n/e","0"
"BZN|SI","21.07.2022 00:00 - 21.07.2022 01:00 (CET/CEST)","8","n/e","297","n/e","28","n/e","0","n/e","n/e","n/e","0","","90","n/e","n/e","660","n/e","n/e","0","10","n/e","0"
"BZN|SI","21.07.2022 01:00 - 21.07.2022 02:00 (CET/CEST)","8","n/e","305","n/e","30","n/e","0","n/e","n/e","n/e","0","","46","n/e","n/e","661","n/e","n/e","0","10","n/e","0"
"BZN|SI","21.07.2022 02:00 - 21.07.2022 03:00 (CET/CEST)","8","n/e","251","n/e","30","n/e","0","n/e","n/e","n/e","0","","44","n/e","n/e","661","n/e","n/e","0","10","n/e","0"
"BZN|SI","21.07.2022 03:00 - 21.07.2022 04:00 (CET/CEST)","8","n/e","255","n/e","29","n/e","0","n/e","n/e","n/e","0","","45","n/e","n/e","662","n/e","n/e","0","10","n/e","1"
"BZN|SI","21.07.2022 04:00 - 21.07.2022 05:00 (CET/CEST)","8","n/e","256","n/e","32","n/e","0","n/e","n/e","n/e","0","","44","n/e","n/e","662","n/e","n/e","0","9","n/e","1"
"BZN|SI","21.07.2022 05:00 - 21.07.2022 06:00 (CET/CEST)","8","n/e","249","n/e","28","n/e","0","n/e","n/e","n/e","0","","51","n/e","n/e","663","n/e","n/e","1","10","n/e","0"
"BZN|SI","21.07.2022 06:00 - 21.07.2022 07:00 (CET/CEST)","8","n/e","287","n/e","27","n/e","0","n/e","n/e","n/e","0","","73","n/e","n/e","663","n/e","n/e","13","10","n/e","0"
"BZN|SI","21.07.2022 07:00 - 21.07.2022 08:00 (CET/CEST)","8","n/e","390","n/e","32","n/e","0","n/e","n/e","n/e","0","","217","n/e","n/e","663","n/e","n/e","43","10","n/e","0"
"BZN|SI","21.07.2022 08:00 - 21.07.2022 09:00 (CET/CEST)","8","n/e","385","n/e","32","n/e","0","n/e","n/e","n/e","0","","268","n/e","n/e","664","n/e","n/e","87","10","n/e","0"
"BZN|SI","21.07.2022 09:00 - 21.07.2022 10:00 (CET/CEST)","8","n/e","410","n/e","32","n/e","0","n/e","n/e","n/e","0","","178","n/e","n/e","666","n/e","n/e","132","11","n/e","0"
"BZN|SI","21.07.2022 10:00 - 21.07.2022 11:00 (CET/CEST)","8","n/e","325","n/e","29","n/e","0","n/e","n/e","n/e","0","","90","n/e","n/e","661","n/e","n/e","167","11","n/e","0"
"BZN|SI","21.07.2022 11:00 - 21.07.2022 12:00 (CET/CEST)","8","n/e","317","n/e","28","n/e","0","n/e","n/e","n/e","0","","88","n/e","n/e","661","n/e","n/e","192","11","n/e","0"
"BZN|SI","21.07.2022 12:00 - 21.07.2022 13:00 (CET/CEST)","8","n/e","314","n/e","32","n/e","0","n/e","n/e","n/e","0","","103","n/e","n/e","660","n/e","n/e","207","11","n/e","0"
"BZN|SI","21.07.2022 13:00 - 21.07.2022 14:00 (CET/CEST)","8","n/e","319","n/e","28","n/e","0","n/e","n/e","n/e","0","","95","n/e","n/e","659","n/e","n/e","202","10","n/e","0"
"BZN|SI","21.07.2022 14:00 - 21.07.2022 15:00 (CET/CEST)","8","n/e","309","n/e","30","n/e","0","n/e","n/e","n/e","0","","95","n/e","n/e","659","n/e","n/e","179","10","n/e","0"
"BZN|SI","21.07.2022 15:00 - 21.07.2022 16:00 (CET/CEST)","8","n/e","392","n/e","29","n/e","0","n/e","n/e","n/e","0","","107","n/e","n/e","659","n/e","n/e","160","10","n/e","0"
"BZN|SI","21.07.2022 16:00 - 21.07.2022 17:00 (CET/CEST)","8","n/e","510","n/e","34","n/e","0","n/e","n/e","n/e","1","","136","n/e","n/e","658","n/e","n/e","135","10","n/e","0"
"BZN|SI","21.07.2022 17:00 - 21.07.2022 18:00 (CET/CEST)","8","n/e","529","n/e","75","n/e","0","n/e","n/e","n/e","92","","346","n/e","n/e","658","n/e","n/e","86","10","n/e","0"
"BZN|SI","21.07.2022 18:00 - 21.07.2022 19:00 (CET/CEST)","8","n/e","533","n/e","77","n/e","0","n/e","n/e","n/e","175","","571","n/e","n/e","657","n/e","n/e","44","9","n/e","0"
"BZN|SI","21.07.2022 19:00 - 21.07.2022 20:00 (CET/CEST)","8","n/e","533","n/e","76","n/e","0","n/e","n/e","n/e","159","","578","n/e","n/e","657","n/e","n/e","13","10","n/e","0"
"BZN|SI","21.07.2022 20:00 - 21.07.2022 21:00 (CET/CEST)","8","n/e","533","n/e","77","n/e","0","n/e","n/e","n/e","158","","502","n/e","n/e","657","n/e","n/e","1","11","n/e","0"
"BZN|SI","21.07.2022 21:00 - 21.07.2022 22:00 (CET/CEST)","8","n/e","532","n/e","78","n/e","0","n/e","n/e","n/e","1","","560","n/e","n/e","657","n/e","n/e","0","11","n/e","0"
"BZN|SI","21.07.2022 22:00 - 21.07.2022 23:00 (CET/CEST)","8","n/e","409","n/e","49","n/e","0","n/e","n/e","n/e","0","","411","n/e","n/e","657","n/e","n/e","0","11","n/e","0"
"BZN|SI","21.07.2022 23:00 - 22.07.2022 00:00 (CET/CEST)","8","n/e","298","n/e","30","n/e","0","n/e","n/e","n/e","0","","271","n/e","n/e","658","n/e","n/e","0","10","n/e","0"
"BZN|SI","22.07.2022 00:00 - 22.07.2022 01:00 (CET/CEST)","7","n/e","294","n/e","28","n/e","0","n/e","n/e","n/e","0","","134","n/e","n/e","658","n/e","n/e","0","10","n/e","0"
"BZN|SI","22.07.2022 01:00 - 22.07.2022 02:00 (CET/CEST)","7","n/e","298","n/e","30","n/e","0","n/e","n/e","n/e","0","","61","n/e","n/e","659","n/e","n/e","0","10","n/e","0"
"BZN|SI","22.07.2022 02:00 - 22.07.2022 03:00 (CET/CEST)","7","n/e","303","n/e","30","n/e","0","n/e","n/e","n/e","0","","60","n/e","n/e","659","n/e","n/e","0","10","n/e","0"
"BZN|SI","22.07.2022 03:00 - 22.07.2022 04:00 (CET/CEST)","7","n/e","300","n/e","29","n/e","0","n/e","n/e","n/e","0","","62","n/e","n/e","660","n/e","n/e","0","10","n/e","0"
"BZN|SI","22.07.2022 04:00 - 22.07.2022 05:00 (CET/CEST)","7","n/e","298","n/e","32","n/e","0","n/e","n/e","n/e","0","","60","n/e","n/e","660","n/e","n/e","0","10","n/e","0"
"BZN|SI","22.07.2022 05:00 - 22.07.2022 06:00 (CET/CEST)","7","n/e","287","n/e","28","n/e","0","n/e","n/e","n/e","0","","61","n/e","n/e","661","n/e","n/e","1","10","n/e","0"
"BZN|SI","22.07.2022 06:00 - 22.07.2022 07:00 (CET/CEST)","7","n/e","289","n/e","27","n/e","0","n/e","n/e","n/e","0","","102","n/e","n/e","661","n/e","n/e","10","10","n/e","0"
"BZN|SI","22.07.2022 07:00 - 22.07.2022 08:00 (CET/CEST)","7","n/e","301","n/e","32","n/e","0","n/e","n/e","n/e","0","","213","n/e","n/e","661","n/e","n/e","34","10","n/e","1"
"BZN|SI","22.07.2022 08:00 - 22.07.2022 09:00 (CET/CEST)","7","n/e","301","n/e","32","n/e","0","n/e","n/e","n/e","0","","340","n/e","n/e","660","n/e","n/e","74","11","n/e","1"
"BZN|SI","22.07.2022 09:00 - 22.07.2022 10:00 (CET/CEST)","7","n/e","256","n/e","32","n/e","0","n/e","n/e","n/e","0","","239","n/e","n/e","657","n/e","n/e","111","11","n/e","0"
"BZN|SI","22.07.2022 10:00 - 22.07.2022 11:00 (CET/CEST)","7","n/e","254","n/e","29","n/e","0","n/e","n/e","n/e","0","","192","n/e","n/e","656","n/e","n/e","141","11","n/e","0"
"BZN|SI","22.07.2022 11:00 - 22.07.2022 12:00 (CET/CEST)","7","n/e","254","n/e","28","n/e","0","n/e","n/e","n/e","0","","186","n/e","n/e","654","n/e","n/e","161","11","n/e","0"
"BZN|SI","22.07.2022 12:00 - 22.07.2022 13:00 (CET/CEST)","7","n/e","323","n/e","32","n/e","0","n/e","n/e","n/e","0","","406","n/e","n/e","653","n/e","n/e","171","11","n/e","0"
"BZN|SI","22.07.2022 13:00 - 22.07.2022 14:00 (CET/CEST)","7","n/e","356","n/e","28","n/e","0","n/e","n/e","n/e","0","","267","n/e","n/e","653","n/e","n/e","174","10","n/e","0"
"BZN|SI","22.07.2022 14:00 - 22.07.2022 15:00 (CET/CEST)","7","n/e","388","n/e","30","n/e","0","n/e","n/e","n/e","0","","159","n/e","n/e","653","n/e","n/e","165","10","n/e","0"
"BZN|SI","22.07.2022 15:00 - 22.07.2022 16:00 (CET/CEST)","7","n/e","476","n/e","29","n/e","0","n/e","n/e","n/e","0","","145","n/e","n/e","652","n/e","n/e","150","10","n/e","0"
"BZN|SI","22.07.2022 16:00 - 22.07.2022 17:00 (CET/CEST)","7","n/e","485","n/e","47","n/e","0","n/e","n/e","n/e","0","","289","n/e","n/e","652","n/e","n/e","128","10","n/e","0"
"BZN|SI","22.07.2022 17:00 - 22.07.2022 18:00 (CET/CEST)","7","n/e","527","n/e","75","n/e","0","n/e","n/e","n/e","0","","357","n/e","n/e","652","n/e","n/e","85","10","n/e","0"
"BZN|SI","22.07.2022 18:00 - 22.07.2022 19:00 (CET/CEST)","7","n/e","532","n/e","76","n/e","0","n/e","n/e","n/e","122","","481","n/e","n/e","652","n/e","n/e","44","10","n/e","0"
"BZN|SI","22.07.2022 19:00 - 22.07.2022 20:00 (CET/CEST)","7","n/e","531","n/e","76","n/e","0","n/e","n/e","n/e","0","","505","n/e","n/e","652","n/e","n/e","12","10","n/e","0"
"BZN|SI","22.07.2022 20:00 - 22.07.2022 21:00 (CET/CEST)","7","n/e","532","n/e","77","n/e","0","n/e","n/e","n/e","91","","572","n/e","n/e","652","n/e","n/e","1","10","n/e","0"
"BZN|SI","22.07.2022 21:00 - 22.07.2022 22:00 (CET/CEST)","7","n/e","532","n/e","77","n/e","0","n/e","n/e","n/e","1","","522","n/e","n/e","652","n/e","n/e","0","10","n/e","0"
"BZN|SI","22.07.2022 22:00 - 22.07.2022 23:00 (CET/CEST)","7","n/e","522","n/e","36","n/e","0","n/e","n/e","n/e","0","","385","n/e","n/e","653","n/e","n/e","0","11","n/e","0"
"BZN|SI","22.07.2022 23:00 - 23.07.2022 00:00 (CET/CEST)","7","n/e","405","n/e","30","n/e","0","n/e","n/e","n/e","0","","232","n/e","n/e","653","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.07.2022 00:00 - 23.07.2022 01:00 (CET/CEST)","8","n/e","325","n/e","28","n/e","0","n/e","n/e","n/e","0","","99","n/e","n/e","653","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.07.2022 01:00 - 23.07.2022 02:00 (CET/CEST)","8","n/e","309","n/e","30","n/e","0","n/e","n/e","n/e","0","","48","n/e","n/e","654","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.07.2022 02:00 - 23.07.2022 03:00 (CET/CEST)","8","n/e","304","n/e","30","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","654","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.07.2022 03:00 - 23.07.2022 04:00 (CET/CEST)","8","n/e","305","n/e","30","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","655","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.07.2022 04:00 - 23.07.2022 05:00 (CET/CEST)","8","n/e","305","n/e","32","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","655","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.07.2022 05:00 - 23.07.2022 06:00 (CET/CEST)","8","n/e","305","n/e","29","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","656","n/e","n/e","1","10","n/e","0"
"BZN|SI","23.07.2022 06:00 - 23.07.2022 07:00 (CET/CEST)","8","n/e","299","n/e","27","n/e","0","n/e","n/e","n/e","0","","55","n/e","n/e","656","n/e","n/e","9","10","n/e","0"
"BZN|SI","23.07.2022 07:00 - 23.07.2022 08:00 (CET/CEST)","8","n/e","255","n/e","31","n/e","0","n/e","n/e","n/e","0","","146","n/e","n/e","656","n/e","n/e","31","11","n/e","0"
"BZN|SI","23.07.2022 08:00 - 23.07.2022 09:00 (CET/CEST)","8","n/e","254","n/e","31","n/e","0","n/e","n/e","n/e","0","","155","n/e","n/e","656","n/e","n/e","62","10","n/e","0"
"BZN|SI","23.07.2022 09:00 - 23.07.2022 10:00 (CET/CEST)","8","n/e","303","n/e","31","n/e","0","n/e","n/e","n/e","0","","338","n/e","n/e","656","n/e","n/e","91","11","n/e","0"
"BZN|SI","23.07.2022 10:00 - 23.07.2022 11:00 (CET/CEST)","8","n/e","380","n/e","28","n/e","0","n/e","n/e","n/e","0","","325","n/e","n/e","654","n/e","n/e","118","12","n/e","0"
"BZN|SI","23.07.2022 11:00 - 23.07.2022 12:00 (CET/CEST)","8","n/e","395","n/e","27","n/e","0","n/e","n/e","n/e","0","","252","n/e","n/e","654","n/e","n/e","146","11","n/e","0"
"BZN|SI","23.07.2022 12:00 - 23.07.2022 13:00 (CET/CEST)","8","n/e","413","n/e","31","n/e","0","n/e","n/e","n/e","0","","276","n/e","n/e","653","n/e","n/e","153","11","n/e","0"
"BZN|SI","23.07.2022 13:00 - 23.07.2022 14:00 (CET/CEST)","8","n/e","336","n/e","27","n/e","0","n/e","n/e","n/e","0","","149","n/e","n/e","653","n/e","n/e","155","10","n/e","0"
"BZN|SI","23.07.2022 14:00 - 23.07.2022 15:00 (CET/CEST)","8","n/e","327","n/e","29","n/e","0","n/e","n/e","n/e","0","","134","n/e","n/e","652","n/e","n/e","143","10","n/e","0"
"BZN|SI","23.07.2022 15:00 - 23.07.2022 16:00 (CET/CEST)","8","n/e","310","n/e","29","n/e","0","n/e","n/e","n/e","0","","102","n/e","n/e","652","n/e","n/e","112","10","n/e","0"
"BZN|SI","23.07.2022 16:00 - 23.07.2022 17:00 (CET/CEST)","8","n/e","313","n/e","29","n/e","0","n/e","n/e","n/e","0","","140","n/e","n/e","652","n/e","n/e","82","10","n/e","0"
"BZN|SI","23.07.2022 17:00 - 23.07.2022 18:00 (CET/CEST)","8","n/e","393","n/e","58","n/e","0","n/e","n/e","n/e","0","","255","n/e","n/e","651","n/e","n/e","59","10","n/e","0"
"BZN|SI","23.07.2022 18:00 - 23.07.2022 19:00 (CET/CEST)","8","n/e","504","n/e","75","n/e","0","n/e","n/e","n/e","164","","438","n/e","n/e","650","n/e","n/e","32","10","n/e","0"
"BZN|SI","23.07.2022 19:00 - 23.07.2022 20:00 (CET/CEST)","8","n/e","529","n/e","75","n/e","0","n/e","n/e","n/e","1","","520","n/e","n/e","650","n/e","n/e","9","10","n/e","0"
"BZN|SI","23.07.2022 20:00 - 23.07.2022 21:00 (CET/CEST)","8","n/e","522","n/e","76","n/e","0","n/e","n/e","n/e","0","","568","n/e","n/e","650","n/e","n/e","1","11","n/e","0"
"BZN|SI","23.07.2022 21:00 - 23.07.2022 22:00 (CET/CEST)","8","n/e","499","n/e","77","n/e","0","n/e","n/e","n/e","0","","501","n/e","n/e","650","n/e","n/e","0","10","n/e","0"
"BZN|SI","23.07.2022 22:00 - 23.07.2022 23:00 (CET/CEST)","8","n/e","466","n/e","72","n/e","0","n/e","n/e","n/e","0","","468","n/e","n/e","651","n/e","n/e","0","11","n/e","0"
"BZN|SI","23.07.2022 23:00 - 24.07.2022 00:00 (CET/CEST)","8","n/e","352","n/e","30","n/e","0","n/e","n/e","n/e","0","","310","n/e","n/e","651","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.07.2022 00:00 - 24.07.2022 01:00 (CET/CEST)","8","n/e","307","n/e","28","n/e","0","n/e","n/e","n/e","0","","204","n/e","n/e","651","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.07.2022 01:00 - 24.07.2022 02:00 (CET/CEST)","8","n/e","319","n/e","30","n/e","0","n/e","n/e","n/e","0","","68","n/e","n/e","652","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.07.2022 02:00 - 24.07.2022 03:00 (CET/CEST)","8","n/e","299","n/e","29","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","652","n/e","n/e","0","10","n/e","1"
"BZN|SI","24.07.2022 03:00 - 24.07.2022 04:00 (CET/CEST)","8","n/e","306","n/e","29","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","653","n/e","n/e","0","10","n/e","2"
"BZN|SI","24.07.2022 04:00 - 24.07.2022 05:00 (CET/CEST)","8","n/e","308","n/e","32","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","653","n/e","n/e","0","10","n/e","2"
"BZN|SI","24.07.2022 05:00 - 24.07.2022 06:00 (CET/CEST)","8","n/e","304","n/e","29","n/e","0","n/e","n/e","n/e","0","","44","n/e","n/e","653","n/e","n/e","1","10","n/e","2"
"BZN|SI","24.07.2022 06:00 - 24.07.2022 07:00 (CET/CEST)","8","n/e","306","n/e","28","n/e","0","n/e","n/e","n/e","0","","44","n/e","n/e","654","n/e","n/e","3","9","n/e","2"
"BZN|SI","24.07.2022 07:00 - 24.07.2022 08:00 (CET/CEST)","8","n/e","256","n/e","31","n/e","0","n/e","n/e","n/e","0","","140","n/e","n/e","654","n/e","n/e","23","10","n/e","2"
"BZN|SI","24.07.2022 08:00 - 24.07.2022 09:00 (CET/CEST)","8","n/e","252","n/e","31","n/e","0","n/e","n/e","n/e","0","","141","n/e","n/e","653","n/e","n/e","54","10","n/e","1"
"BZN|SI","24.07.2022 09:00 - 24.07.2022 10:00 (CET/CEST)","8","n/e","236","n/e","31","n/e","0","n/e","n/e","n/e","0","","133","n/e","n/e","653","n/e","n/e","92","11","n/e","1"
"BZN|SI","24.07.2022 10:00 - 24.07.2022 11:00 (CET/CEST)","8","n/e","237","n/e","28","n/e","0","n/e","n/e","n/e","0","","132","n/e","n/e","653","n/e","n/e","114","11","n/e","1"
"BZN|SI","24.07.2022 11:00 - 24.07.2022 12:00 (CET/CEST)","8","n/e","245","n/e","27","n/e","0","n/e","n/e","n/e","0","","131","n/e","n/e","652","n/e","n/e","116","11","n/e","1"
"BZN|SI","24.07.2022 12:00 - 24.07.2022 13:00 (CET/CEST)","8","n/e","254","n/e","30","n/e","0","n/e","n/e","n/e","0","","136","n/e","n/e","651","n/e","n/e","120","10","n/e","1"
"BZN|SI","24.07.2022 13:00 - 24.07.2022 14:00 (CET/CEST)","8","n/e","257","n/e","27","n/e","0","n/e","n/e","n/e","0","","137","n/e","n/e","650","n/e","n/e","117","10","n/e","1"
"BZN|SI","24.07.2022 14:00 - 24.07.2022 15:00 (CET/CEST)","8","n/e","253","n/e","28","n/e","0","n/e","n/e","n/e","0","","136","n/e","n/e","650","n/e","n/e","110","10","n/e","1"
"BZN|SI","24.07.2022 15:00 - 24.07.2022 16:00 (CET/CEST)","8","n/e","253","n/e","29","n/e","0","n/e","n/e","n/e","0","","151","n/e","n/e","650","n/e","n/e","106","10","n/e","0"
"BZN|SI","24.07.2022 16:00 - 24.07.2022 17:00 (CET/CEST)","8","n/e","255","n/e","28","n/e","0","n/e","n/e","n/e","0","","172","n/e","n/e","649","n/e","n/e","100","10","n/e","0"
"BZN|SI","24.07.2022 17:00 - 24.07.2022 18:00 (CET/CEST)","8","n/e","293","n/e","27","n/e","0","n/e","n/e","n/e","0","","175","n/e","n/e","649","n/e","n/e","70","10","n/e","1"
"BZN|SI","24.07.2022 18:00 - 24.07.2022 19:00 (CET/CEST)","8","n/e","387","n/e","28","n/e","0","n/e","n/e","n/e","0","","255","n/e","n/e","649","n/e","n/e","37","10","n/e","1"
"BZN|SI","24.07.2022 19:00 - 24.07.2022 20:00 (CET/CEST)","8","n/e","505","n/e","28","n/e","0","n/e","n/e","n/e","0","","498","n/e","n/e","649","n/e","n/e","10","10","n/e","1"
"BZN|SI","24.07.2022 20:00 - 24.07.2022 21:00 (CET/CEST)","8","n/e","538","n/e","28","n/e","0","n/e","n/e","n/e","0","","581","n/e","n/e","649","n/e","n/e","1","10","n/e","1"
"BZN|SI","24.07.2022 21:00 - 24.07.2022 22:00 (CET/CEST)","8","n/e","536","n/e","29","n/e","0","n/e","n/e","n/e","0","","592","n/e","n/e","649","n/e","n/e","0","10","n/e","0"
"BZN|SI","24.07.2022 22:00 - 24.07.2022 23:00 (CET/CEST)","8","n/e","440","n/e","29","n/e","0","n/e","n/e","n/e","0","","485","n/e","n/e","650","n/e","n/e","0","10","n/e","1"
"BZN|SI","24.07.2022 23:00 - 25.07.2022 00:00 (CET/CEST)","8","n/e","315","n/e","30","n/e","0","n/e","n/e","n/e","0","","345","n/e","n/e","651","n/e","n/e","0","10","n/e","1"
"BZN|SI","25.07.2022 00:00 - 25.07.2022 01:00 (CET/CEST)","8","n/e","297","n/e","28","n/e","0","n/e","n/e","n/e","0","","189","n/e","n/e","651","n/e","n/e","0","10","n/e","0"
"BZN|SI","25.07.2022 01:00 - 25.07.2022 02:00 (CET/CEST)","8","n/e","290","n/e","29","n/e","0","n/e","n/e","n/e","0","","69","n/e","n/e","652","n/e","n/e","0","10","n/e","0"
"BZN|SI","25.07.2022 02:00 - 25.07.2022 03:00 (CET/CEST)","8","n/e","306","n/e","29","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","653","n/e","n/e","0","10","n/e","1"
"BZN|SI","25.07.2022 03:00 - 25.07.2022 04:00 (CET/CEST)","8","n/e","305","n/e","29","n/e","0","n/e","n/e","n/e","0","","43","n/e","n/e","653","n/e","n/e","0","10","n/e","1"
"BZN|SI","25.07.2022 04:00 - 25.07.2022 05:00 (CET/CEST)","8","n/e","305","n/e","31","n/e","0","n/e","n/e","n/e","0","","42","n/e","n/e","653","n/e","n/e","0","10","n/e","0"
"BZN|SI","25.07.2022 05:00 - 25.07.2022 06:00 (CET/CEST)","8","n/e","304","n/e","29","n/e","0","n/e","n/e","n/e","0","","42","n/e","n/e","654","n/e","n/e","1","10","n/e","0"
"BZN|SI","25.07.2022 06:00 - 25.07.2022 07:00 (CET/CEST)","8","n/e","255","n/e","27","n/e","0","n/e","n/e","n/e","0","","116","n/e","n/e","654","n/e","n/e","9","10","n/e","0"
"BZN|SI","25.07.2022 07:00 - 25.07.2022 08:00 (CET/CEST)","8","n/e","298","n/e","31","n/e","0","n/e","n/e","n/e","0","","133","n/e","n/e","653","n/e","n/e","35","10","n/e","1"
